2012-W41,LV,0
2012-W41,MT,0
2012-W41,NL,0
2012-W41,NO,0
2012-W41,PL,0
2012-W41,PT,0
2012-W41,RO,0
2012-W41,SE,0
2012-W41,SI,0
2012-W41,SK,0
2012-W41,TR,0
2012-W41,UK,0
2012-W42,AT,0
2012-W42,BE,0
2012-W42,BG,0
2012-W42,CH,0
2012-W42,CY,0
2012-W42,CZ,0
2012-W42,DE,0
2012-W42,DK,0
2012-W42,EE,0
2012-W42,EL,0
2012-W42,ES,1
2012-W42,FI,0
2012-W42,FR,4
2012-W42,HR,0
2012-W42,HU,0
2012-W42,IE,1
2012-W42,IS,0
2012-W42,IT,0
2012-W42,LT,0
2012-W42,LU,0
2012-W42,LV,0
2012-W42,MT,0
2012-W42,NL,0
2012-W42,NO,0
2012-W42,PL,0
2012-W42,PT,0
2012-W42,RO,0
2012-W42,SE,0
2012-W42,SI,0
2012-W42,SK,0
2012-W42,TR,0
2012-W42,UK,0
2012-W43,AT,0
2012-W43,BE,0
2012-W43,BG,0
2012-W43,CH,0
2012-W43,CY,0
2012-W43,CZ,0
2012-W43,DE,2
2012-W43,DK,0
2012-W43,EE,0
2012-W43,EL,0
2012-W43,ES,1
2012-W43,FI,0
2012-W43,FR,10
2012-W43,HR,0
2012-W43,HU,0
2012-W43,IE,0
2012-W43,IS,0
2012-W43,IT,0
2012-W43,LT,0
2012-W43,LU,0
2012-W43,LV,0
2012-W43,MT,0
2012-W43,NL,0
2012-W43,NO,0
2012-W43,PL,0
2012-W43,PT,0
2012-W43,RO,0
2012-W43,SE,0
2012-W43,SI,0
2012-W43,SK,0
2012-W43,TR,0
2012-W43,UK,2
2012-W44,AT,0
2012-W44,BE,0
2012-W44,BG,0
2012-W44,CH,0
2012-W44,CY,0
2012-W44,CZ,0
2012-W44,DE,1
2012-W44,DK,0
2012-W44,EE,0
2012-W44,EL,0
2012-W44,ES,0
2012-W44,FI,0
2012-W44,FR,11
2012-W44,HR,0
2012-W44,HU,0
2012-W44,IE,0
2012-W44,IS,0
2012-W44,IT,0
2012-W44,LT,0
2012-W44,LU,0
2012-W44,LV,0
2012-W44,MT,0
2012-W44,NL,0
2012-W44,NO,0
2012-W44,PL,0
2012-W44,PT,0
2012-W44,RO,0
2012-W44,SE,1
2012-W44,SI,0
2012-W44,SK,0
2012-W44,TR,0
2012-W44,UK,3
2012-W45,AT,1
2012-W45,BE,1
2012-W45,BG,0
2012-W45,CH,0
2012-W45,CY,0
2012-W45,CZ,3
2012-W45,DE,3
2012-W45,DK,0
2012-W45,EE,0
2012-W45,EL,0
2012-W45,ES,2
2012-W45,FI,1
2012-W45,FR,22
2012-W45,HR,0
2012-W45,HU,1
2012-W45,IE,0
2012-W45,IS,0
2012-W45,IT,0
2012-W45,LT,0
2012-W45,LU,0
2012-W45,LV,0
2012-W45,MT,0
2012-W45,NL,0
2012-W45,NO,2
2012-W45,PL,0
2012-W45,PT,0
2012-W45,RO,0
2012-W45,SE,1
2012-W45,SI,0
2012-W45,SK,0
2012-W45,TR,0
2012-W45,UK,6
2012-W46,AT,0
2012-W46,BE,0
2012-W46,BG,0
2012-W46,CH,0
2012-W46,CY,0
2012-W46,CZ,1
2012-W46,DE,3
2012-W46,DK,1
2012-W46,EE,0
2012-W46,EL,0
2012-W46,ES,4
2012-W46,FI,1
2012-W46,FR,19
2012-W46,HR,0
2012-W46,HU,0
2012-W46,IE,1
2012-W46,IS,0
2012-W46,IT,0
2012-W46,LT,0
2012-W46,LU,1
2012-W46,LV,0
2012-W46,MT,0
2012-W46,NL,0
2012-W46,NO,0
2012-W46,PL,0
2012-W46,PT,0
2012-W46,RO,0
2012-W46,SE,1
2012-W46,SI,0
2012-W46,SK,0
2012-W46,TR,0
2012-W46,UK,15
2012-W47,AT,0
2012-W47,BE,1
2012-W47,BG,0
2012-W47,CH,0
2012-W47,CY,0
2012-W47,CZ,0
2012-W47,DE,4
2012-W47,DK,1
2012-W47,EE,0
2012-W47,EL,0
2012-W47,ES,2
2012-W47,FI,1
2012-W47,FR,33
2012-W47,HR,0
2012-W47,HU,0
2012-W47,IE,2
2012-W47,IS,0
2012-W47,IT,0
2012-W47,LT,0
2012-W47,LU,0
2012-W47,LV,0
2012-W47,MT,0
2012-W47,NL,3
2012-W47,NO,0
2012-W47,PL,0
2012-W47,PT,0
2012-W47,RO,0
2012-W47,SE,0
2012-W47,SI,0
2012-W47,SK,0
2012-W47,TR,0
2012-W47,UK,20
2012-W48,AT,0
2012-W48,BE,1
2012-W48,BG,0
2012-W48,CH,0
2012-W48,CY,0
2012-W48,CZ,0
2012-W48,DE,9
2012-W48,DK,1
2012-W48,EE,0
2012-W48,EL,0
2012-W48,ES,7
2012-W48,FI,0
2012-W48,FR,67
2012-W48,HR,0
2012-W48,HU,0
2012-W48,IE,2
2012-W48,IS,0
2012-W48,IT,5
2012-W48,LT,0
2012-W48,LU,0
2012-W48,LV,0
2012-W48,MT,0
2012-W48,NL,2
2012-W48,NO,2
2012-W48,PL,0
2012-W48,PT,0
2012-W48,RO,0
2012-W48,SE,0
2012-W48,SI,0
2012-W48,SK,0
2012-W48,TR,0
2012-W48,UK,41
2012-W49,AT,0
2012-W49,BE,8
2012-W49,BG,0
2012-W49,CH,0
2012-W49,CY,0
2012-W49,CZ,0
2012-W49,DE,13
2012-W49,DK,2
2012-W49,EE,0
2012-W49,EL,0
2012-W49,ES,7
2012-W49,FI,1
2012-W49,FR,79
2012-W49,HR,0
2012-W49,HU,0
2012-W49,IE,9
2012-W49,IS,0
2012-W49,IT,1
2012-W49,LT,0
2012-W49,LU,2
2012-W49,LV,1
2012-W49,MT,0
2012-W49,NL,4
2012-W49,NO,1
2012-W49,PL,1
2012-W49,PT,0
2012-W49,RO,0
2012-W49,SE,2
2012-W49,SI,0
2012-W49,SK,0
2012-W49,TR,0
2012-W49,UK,51
2012-W50,AT,2
2012-W50,BE,16
2012-W50,BG,0
2012-W50,CH,0
2012-W50,CY,0
2012-W50,CZ,3
2012-W50,DE,22
2012-W50,DK,4
2012-W50,EE,0
2012-W50,EL,0
2012-W50,ES,4
2012-W50,FI,0
2012-W50,FR,111
2012-W50,HR,0
2012-W50,HU,0
2012-W50,IE,20
2012-W50,IS,0
2012-W50,IT,5
2012-W50,LT,0
2012-W50,LU,6
2012-W50,LV,0
2012-W50,MT,0
2012-W50,NL,4
2012-W50,NO,19
2012-W50,PL,3
2012-W50,PT,0
2012-W50,RO,0
2012-W50,SE,4
2012-W50,SI,2
2012-W50,SK,0
2012-W50,TR,0
2012-W50,UK,90
2012-W51,AT,4
2012-W51,BE,17
2012-W51,BG,0
2012-W51,CH,0
2012-W51,CY,0
2012-W51,CZ,7
2012-W51,DE,33
2012-W51,DK,3
2012-W51,EE,1
2012-W51,EL,0
2012-W51,ES,16
2012-W51,FI,0
2012-W51,FR,121
2012-W51,HR,0
2012-W51,HU,1
2012-W51,IE,33
2012-W51,IS,0
2012-W51,IT,2
2012-W51,LT,0
2012-W51,LU,17
2012-W51,LV,0
2012-W51,MT,0
2012-W51,NL,10
2012-W51,NO,16
2012-W51,PL,13
2012-W51,PT,5
2012-W51,RO,0
2012-W51,SE,13
2012-W51,SI,6
2012-W51,SK,0
2012-W51,TR,0
2012-W51,UK,154
2012-W52,AT,3
2012-W52,BE,28
2012-W52,BG,0
2012-W52,CH,0
2012-W52,CY,0
2012-W52,CZ,0
2012-W52,DE,14
2012-W52,DK,2
2012-W52,EE,2
2012-W52,EL,0
2012-W52,ES,10
2012-W52,FI,0
2012-W52,FR,120
2012-W52,HR,0
2012-W52,HU,0
2012-W52,IE,27
2012-W52,IS,0
2012-W52,IT,0
2012-W52,LT,0
2012-W52,LU,2
2012-W52,LV,0
2012-W52,MT,2
2012-W52,NL,8
2012-W52,NO,2
2012-W52,PL,5
2012-W52,PT,0
2012-W52,RO,0
2012-W52,SE,7
2012-W52,SI,3
2012-W52,SK,0
2012-W52,TR,0
2012-W52,UK,144
2013-W01,AT,3
2013-W01,BE,28
2013-W01,BG,0
2013-W01,CH,0
2013-W01,CY,0
2013-W01,CZ,2
2013-W01,DE,26
2013-W01,DK,6
2013-W01,EE,0
2013-W01,EL,0
2013-W01,ES,14
2013-W01,FI,1
2013-W01,FR,121
2013-W01,HR,0
2013-W01,HU,4
2013-W01,IE,48
2013-W01,IS,0
2013-W01,IT,5
2013-W01,LT,0
2013-W01,LU,7
2013-W01,LV,0
2013-W01,MT,0
2013-W01,NL,9
2013-W01,NO,37
2013-W01,PL,28
2013-W01,PT,7
2013-W01,RO,1
2013-W01,SE,22
2013-W01,SI,14
2013-W01,SK,0
2013-W01,TR,0
2013-W01,UK,149
2013-W02,AT,10
2013-W02,BE,44
2013-W02,BG,0
2013-W02,CH,0
2013-W02,CY,0
2013-W02,CZ,26
2013-W02,DE,74
2013-W02,DK,9
2013-W02,EE,1
2013-W02,EL,0
2013-W02,ES,78
2013-W02,FI,1
2013-W02,FR,165
2013-W02,HR,0
2013-W02,HU,1
2013-W02,IE,47
2013-W02,IS,0
2013-W02,IT,23
2013-W02,LT,15
2013-W02,LU,15
2013-W02,LV,0
2013-W02,MT,0
2013-W02,NL,16
2013-W02,NO,31
2013-W02,PL,115
2013-W02,PT,17
2013-W02,RO,1
2013-W02,SE,30
2013-W02,SI,22
2013-W02,SK,0
2013-W02,TR,0
2013-W02,UK,139
2013-W03,AT,21
2013-W03,BE,69
2013-W03,BG,5
2013-W03,CH,0
2013-W03,CY,0
2013-W03,CZ,29
2013-W03,DE,101
2013-W03,DK,14
2013-W03,EE,5
2013-W03,EL,2
2013-W03,ES,147
2013-W03,FI,15
2013-W03,FR,225
2013-W03,HR,0
2013-W03,HU,5
2013-W03,IE,36
2013-W03,IS,0
2013-W03,IT,34
2013-W03,LT,35
2013-W03,LU,21
2013-W03,LV,3
2013-W03,MT,7
2013-W03,NL,18
2013-W03,NO,15
2013-W03,PL,89
2013-W03,PT,34
2013-W03,RO,5
2013-W03,SE,26
2013-W03,SI,43
2013-W03,SK,8
2013-W03,TR,0
2013-W03,UK,97
2013-W04,AT,37
2013-W04,BE,89
2013-W04,BG,4
2013-W04,CH,0
2013-W04,CY,0
2013-W04,CZ,49
2013-W04,DE,171
2013-W04,DK,11
2013-W04,EE,6
2013-W04,EL,9
2013-W04,ES,229
2013-W04,FI,19
2013-W04,FR,332
2013-W04,HR,0
2013-W04,HU,3
2013-W04,IE,30
2013-W04,IS,0
2013-W04,IT,62
2013-W04,LT,62
2013-W04,LU,37
2013-W04,LV,1
2013-W04,MT,8
2013-W04,NL,32
2013-W04,NO,9
2013-W04,PL,62
2013-W04,PT,36
2013-W04,RO,3
2013-W04,SE,44
2013-W04,SI,37
2013-W04,SK,30
2013-W04,TR,0
2013-W04,UK,92
2013-W05,AT,52
2013-W05,BE,105
2013-W05,BG,10
2013-W05,CH,0
2013-W05,CY,0
2013-W05,CZ,21
2013-W05,DE,210
2013-W05,DK,10
2013-W05,EE,13
2013-W05,EL,7
2013-W05,ES,278
2013-W05,FI,41
2013-W05,FR,297
2013-W05,HR,0
2013-W05,HU,11
2013-W05,IE,43
2013-W05,IS,0
2013-W05,IT,119
2013-W05,LT,75
2013-W05,LU,54
2013-W05,LV,5
2013-W05,MT,14
2013-W05,NL,48
2013-W05,NO,8
2013-W05,PL,17
2013-W05,PT,38
2013-W05,RO,11
2013-W05,SE,56
2013-W05,SI,37
2013-W05,SK,21
2013-W05,TR,0
2013-W05,UK,148
2013-W06,AT,57
2013-W06,BE,97
2013-W06,BG,15
2013-W06,CH,0
2013-W06,CY,0
2013-W06,CZ,31
2013-W06,DE,207
2013-W06,DK,7
2013-W06,EE,29
2013-W06,EL,9
2013-W06,ES,297
2013-W06,FI,29
2013-W06,FR,301
2013-W06,HR,0
2013-W06,HU,11
2013-W06,IE,46
2013-W06,IS,0
2013-W06,IT,107
2013-W06,LT,49
2013-W06,LU,0
2013-W06,LV,4
2013-W06,MT,18
2013-W06,NL,28
2013-W06,NO,5
2013-W06,PL,14
2013-W06,PT,29
2013-W06,RO,12
2013-W06,SE,63
2013-W06,SI,29
2013-W06,SK,20
2013-W06,TR,0
2013-W06,UK,114
2013-W07,AT,48
2013-W07,BE,73
2013-W07,BG,17
2013-W07,CH,0
2013-W07,CY,0
2013-W07,CZ,18
2013-W07,DE,178
2013-W07,DK,29
2013-W07,EE,29
2013-W07,EL,5
2013-W07,ES,337
2013-W07,FI,34
2013-W07,FR,259
2013-W07,HR,0
2013-W07,HU,18
2013-W07,IE,28
2013-W07,IS,0
2013-W07,IT,102
2013-W07,LT,25
2013-W07,LU,28
2013-W07,LV,7
2013-W07,MT,2
2013-W07,NL,30
2013-W07,NO,5
2013-W07,PL,13
2013-W07,PT,35
2013-W07,RO,7
2013-W07,SE,50
2013-W07,SI,31
2013-W07,SK,26
2013-W07,TR,0
2013-W07,UK,114
2013-W08,AT,45
2013-W08,BE,45
2013-W08,BG,5
2013-W08,CH,0
2013-W08,CY,0
2013-W08,CZ,15
2013-W08,DE,186
2013-W08,DK,20
2013-W08,EE,24
2013-W08,EL,18
2013-W08,ES,341
2013-W08,FI,40
2013-W08,FR,229
2013-W08,HR,0
2013-W08,HU,32
2013-W08,IE,34
2013-W08,IS,0
2013-W08,IT,62
2013-W08,LT,11
2013-W08,LU,38
2013-W08,LV,10
2013-W08,MT,0
2013-W08,NL,22
2013-W08,NO,4
2013-W08,PL,17
2013-W08,PT,33
2013-W08,RO,10
2013-W08,SE,32
2013-W08,SI,29
2013-W08,SK,30
2013-W08,TR,0
2013-W08,UK,106
2013-W09,AT,51
2013-W09,BE,63
2013-W09,BG,10
2013-W09,CH,0
2013-W09,CY,0
2013-W09,CZ,7
2013-W09,DE,148
2013-W09,DK,12
2013-W09,EE,31
2013-W09,EL,10
2013-W09,ES,238
2013-W09,FI,26
2013-W09,FR,130
2013-W09,HR,0
2013-W09,HU,47
2013-W09,IE,38
2013-W09,IS,0
2013-W09,IT,76
2013-W09,LT,20
2013-W09,LU,34
2013-W09,LV,7
2013-W09,MT,3
2013-W09,NL,28
2013-W09,NO,1
2013-W09,PL,28
2013-W09,PT,42
2013-W09,RO,21
2013-W09,SE,47
2013-W09,SI,28
2013-W09,SK,24
2013-W09,TR,0
2013-W09,UK,92
2013-W10,AT,37
2013-W10,BE,53
2013-W10,BG,5
2013-W10,CH,0
2013-W10,CY,0
2013-W10,CZ,11
2013-W10,DE,129
2013-W10,DK,7
2013-W10,EE,17
2013-W10,EL,13
2013-W10,ES,251
2013-W10,FI,31
2013-W10,FR,120
2013-W10,HR,0
2013-W10,HU,37
2013-W10,IE,21
2013-W10,IS,0
2013-W10,IT,54
2013-W10,LT,22
2013-W10,LU,20
2013-W10,LV,3
2013-W10,MT,0
2013-W10,NL,30
2013-W10,NO,1
2013-W10,PL,21
2013-W10,PT,41
2013-W10,RO,9
2013-W10,SE,19
2013-W10,SI,26
2013-W10,SK,32
2013-W10,TR,0
2013-W10,UK,88
2013-W11,AT,25
2013-W11,BE,33
2013-W11,BG,7
2013-W11,CH,0
2013-W11,CY,0
2013-W11,CZ,13
2013-W11,DE,115
2013-W11,DK,5
2013-W11,EE,19
2013-W11,EL,11
2013-W11,ES,147
2013-W11,FI,6
2013-W11,FR,67
2013-W11,HR,0
2013-W11,HU,0
2013-W11,IE,12
2013-W11,IS,0
2013-W11,IT,22
2013-W11,LT,19
2013-W11,LU,15
2013-W11,LV,1
2013-W11,MT,0
2013-W11,NL,13
2013-W11,NO,3
2013-W11,PL,7
2013-W11,PT,39
2013-W11,RO,9
2013-W11,SE,26
2013-W11,SI,29
2013-W11,SK,2
2013-W11,TR,0
2013-W11,UK,75
2013-W12,AT,14
2013-W12,BE,18
2013-W12,BG,0
2013-W12,CH,0
2013-W12,CY,0
2013-W12,CZ,10
2013-W12,DE,84
2013-W12,DK,1
2013-W12,EE,7
2013-W12,EL,7
2013-W12,ES,130
2013-W12,FI,5
2013-W12,FR,62
2013-W12,HR,0
2013-W12,HU,29
2013-W12,IE,11
2013-W12,IS,0
2013-W12,IT,18
2013-W12,LT,16
2013-W12,LU,11
2013-W12,LV,2
2013-W12,MT,0
2013-W12,NL,18
2013-W12,NO,2
2013-W12,PL,6
2013-W12,PT,6
2013-W12,RO,14
2013-W12,SE,11
2013-W12,SI,17
2013-W12,SK,26
2013-W12,TR,0
2013-W12,UK,69
2013-W13,AT,8
2013-W13,BE,14
2013-W13,BG,0
2013-W13,CH,0
2013-W13,CY,0
2013-W13,CZ,1
2013-W13,DE,62
2013-W13,DK,0
2013-W13,EE,9
2013-W13,EL,5
2013-W13,ES,46
2013-W13,FI,6
2013-W13,FR,49
2013-W13,HR,0
2013-W13,HU,13
2013-W13,IE,15
2013-W13,IS,0
2013-W13,IT,5
2013-W13,LT,9
2013-W13,LU,1
2013-W13,LV,0
2013-W13,MT,0
2013-W13,NL,11
2013-W13,NO,0
2013-W13,PL,5
2013-W13,PT,5
2013-W13,RO,8
2013-W13,SE,18
2013-W13,SI,15
2013-W13,SK,4
2013-W13,TR,0
2013-W13,UK,36
2013-W14,AT,12
2013-W14,BE,4
2013-W14,BG,0
2013-W14,CH,0
2013-W14,CY,0
2013-W14,CZ,1
2013-W14,DE,40
2013-W14,DK,3
2013-W14,EE,8
2013-W14,EL,6
2013-W14,ES,27
2013-W14,FI,2
2013-W14,FR,25
2013-W14,HR,0
2013-W14,HU,6
2013-W14,IE,7
2013-W14,IS,0
2013-W14,IT,0
2013-W14,LT,14
2013-W14,LU,1
2013-W14,LV,0
2013-W14,MT,0
2013-W14,NL,7
2013-W14,NO,3
2013-W14,PL,3
2013-W14,PT,7
2013-W14,RO,8
2013-W14,SE,6
2013-W14,SI,12
2013-W14,SK,6
2013-W14,TR,0
2013-W14,UK,34
2013-W15,AT,3
2013-W15,BE,7
2013-W15,BG,0
2013-W15,CH,0
2013-W15,CY,0
2013-W15,CZ,8
2013-W15,DE,31
2013-W15,DK,1
2013-W15,EE,10
2013-W15,EL,2
2013-W15,ES,27
2013-W15,FI,3
2013-W15,FR,28
2013-W15,HR,0
2013-W15,HU,5
2013-W15,IE,11
2013-W15,IS,0
2013-W15,IT,0
2013-W15,LT,8
2013-W15,LU,3
2013-W15,LV,0
2013-W15,MT,0
2013-W15,NL,7
2013-W15,NO,1
2013-W15,PL,2
2013-W15,PT,1
2013-W15,RO,1
2013-W15,SE,7
2013-W15,SI,5
2013-W15,SK,0
2013-W15,TR,0
2013-W15,UK,28
2013-W16,AT,1
2013-W16,BE,3
2013-W16,BG,0
2013-W16,CH,0
2013-W16,CY,0
2013-W16,CZ,3
2013-W16,DE,17
2013-W16,DK,0
2013-W16,EE,3
2013-W16,EL,1
2013-W16,ES,12
2013-W16,FI,2
2013-W16,FR,9
2013-W16,HR,0
2013-W16,HU,3
2013-W16,IE,4
2013-W16,IS,0
2013-W16,IT,0
2013-W16,LT,7
2013-W16,LU,0
2013-W16,LV,0
2013-W16,MT,0
2013-W16,NL,7
2013-W16,NO,3
2013-W16,PL,1
2013-W16,PT,0
2013-W16,RO,5
2013-W16,SE,2
2013-W16,SI,3
2013-W16,SK,0
2013-W16,TR,0
2013-W16,UK,9
2013-W17,AT,0
2013-W17,BE,0
2013-W17,BG,0
2013-W17,CH,0
2013-W17,CY,0
2013-W17,CZ,2
2013-W17,DE,5
2013-W17,DK,0
2013-W17,EE,1
2013-W17,EL,0
2013-W17,ES,4
2013-W17,FI,0
2013-W17,FR,3
2013-W17,HR,0
2013-W17,HU,2
2013-W17,IE,2
2013-W17,IS,0
2013-W17,IT,0
2013-W17,LT,1
2013-W17,LU,0
2013-W17,LV,0
2013-W17,MT,0
2013-W17,NL,0
2013-W17,NO,0
2013-W17,PL,0
2013-W17,PT,0
2013-W17,RO,1
2013-W17,SE,0
2013-W17,SI,0
2013-W17,SK,2
2013-W17,TR,0
2013-W17,UK,3
2013-W18,AT,0
2013-W18,BE,0
2013-W18,BG,0
2013-W18,CH,0
2013-W18,CY,0
2013-W18,CZ,0
2013-W18,DE,2
2013-W18,DK,0
2013-W18,EE,0
2013-W18,EL,0
2013-W18,ES,2
2013-W18,FI,2
2013-W18,FR,1
2013-W18,HR,0
2013-W18,HU,0
2013-W18,IE,0
2013-W18,IS,0
2013-W18,IT,0
2013-W18,LT,1
2013-W18,LU,0
2013-W18,LV,0
2013-W18,MT,0
2013-W18,NL,0
2013-W18,NO,0
2013-W18,PL,0
2013-W18,PT,0
2013-W18,RO,0
2013-W18,SE,1
2013-W18,SI,0
2013-W18,SK,0
2013-W18,TR,0
2013-W18,UK,5
2013-W19,AT,0
2013-W19,BE,0
2013-W19,BG,0
2013-W19,CH,0
2013-W19,CY,0
2013-W19,CZ,0
2013-W19,DE,2
2013-W19,DK,0
2013-W19,EE,0
2013-W19,EL,0
2013-W19,ES,1
2013-W19,FI,0
2013-W19,FR,0
2013-W19,HR,0
2013-W19,HU,0
2013-W19,IE,0
2013-W19,IS,0
2013-W19,IT,0
2013-W19,LT,2
2013-W19,LU,0
2013-W19,LV,0
2013-W19,MT,0
2013-W19,NL,0
2013-W19,NO,1
2013-W19,PL,0
2013-W19,PT,0
2013-W19,RO,0
2013-W19,SE,0
2013-W19,SI,1
2013-W19,SK,0
2013-W19,TR,0
2013-W19,UK,1
2013-W20,AT,0
2013-W20,BE,0
2013-W20,BG,0
2013-W20,CH,0
2013-W20,CY,0
2013-W20,CZ,0
2013-W20,DE,0
2013-W20,DK,0
2013-W20,EE,0
2013-W20,EL,1
2013-W20,ES,0
2013-W20,FI,0
2013-W20,FR,0
2013-W20,HR,0
2013-W20,HU,0
2013-W20,IE,1
2013-W20,IS,0
2013-W20,IT,0
2013-W20,LT,0
2013-W20,LU,0
2013-W20,LV,0
2013-W20,MT,0
2013-W20,NL,1
2013-W20,NO,0
2013-W20,PL,0
2013-W20,PT,0
2013-W20,RO,0
2013-W20,SE,0
2013-W20,SI,0
2013-W20,SK,0
2013-W20,TR,0
2013-W20,UK,1
2013-W21,AT,1
2013-W21,BE,0
2013-W21,BG,0
2013-W21,CH,0
2013-W21,CY,0
2013-W21,CZ,0
2013-W21,DE,0
2013-W21,DK,0
2013-W21,EE,0
2013-W21,EL,0
2013-W21,ES,0
2013-W21,FI,0
2013-W21,FR,0
2013-W21,HR,0
2013-W21,HU,0
2013-W21,IE,1
2013-W21,IS,0
2013-W21,IT,0
2013-W21,LT,0
2013-W21,LU,0
2013-W21,LV,0
2013-W21,MT,0
2013-W21,NL,0
2013-W21,NO,0
2013-W21,PL,0
2013-W21,PT,0
2013-W21,RO,0
2013-W21,SE,0
2013-W21,SI,0
2013-W21,SK,0
2013-W21,TR,0
2013-W21,UK,0
2013-W22,AT,0
2013-W22,BE,0
2013-W22,BG,0
2013-W22,CH,0
2013-W22,CY,0
2013-W22,CZ,0
2013-W22,DE,0
2013-W22,DK,0
2013-W22,EE,0
2013-W22,EL,0
2013-W22,ES,0
2013-W22,FI,0
2013-W22,FR,0
2013-W22,HR,0
2013-W22,HU,0
2013-W22,IE,0
2013-W22,IS,0
2013-W22,IT,0
2013-W22,LT,0
2013-W22,LU,0
2013-W22,LV,0
2013-W22,MT,0
2013-W22,NL,0
2013-W22,NO,0
2013-W22,PL,0
2013-W22,PT,0
2013-W22,RO,0
2013-W22,SE,0
2013-W22,SI,0
2013-W22,SK,0
2013-W22,TR,0
2013-W22,UK,0
2013-W23,AT,0
2013-W23,BE,0
2013-W23,BG,0
2013-W23,CH,0
2013-W23,CY,0
2013-W23,CZ,0
2013-W23,DE,0
2013-W23,DK,0
2013-W23,EE,0
2013-W23,EL,0
2013-W23,ES,0
2013-W23,FI,0
2013-W23,FR,0
2013-W23,HR,0
2013-W23,HU,0
2013-W23,IE,0
2013-W23,IS,0
2013-W23,IT,0
2013-W23,LT,0
2013-W23,LU,0
2013-W23,LV,0
2013-W23,MT,0
2013-W23,NL,0
2013-W23,NO,0
2013-W23,PL,0
2013-W23,PT,0
2013-W23,RO,0
2013-W23,SE,0
2013-W23,SI,0
2013-W23,SK,0
2013-W23,TR,0
2013-W23,UK,0
2013-W24,AT,0
2013-W24,BE,0
2013-W24,BG,0
2013-W24,CH,0
2013-W24,CY,0
2013-W24,CZ,0
2013-W24,DE,0
2013-W24,DK,0
2013-W24,EE,0
2013-W24,EL,0
2013-W24,ES,0
2013-W24,FI,0
2013-W24,FR,0
2013-W24,HR,0
2013-W24,HU,0
2013-W24,IE,0
2013-W24,IS,0
2013-W24,IT,0
2013-W24,LT,0
2013-W24,LU,0
2013-W24,LV,0
2013-W24,MT,0
2013-W24,NL,0
2013-W24,NO,0
2013-W24,PL,0
2013-W24,PT,0
2013-W24,RO,0
2013-W24,SE,0
2013-W24,SI,0
2013-W24,SK,0
2013-W24,TR,0
2013-W24,UK,0
2013-W25,AT,0
2013-W25,BE,0
2013-W25,BG,0
2013-W25,CH,0
2013-W25,CY,0
2013-W25,CZ,0
2013-W25,DE,1
2013-W25,DK,0
2013-W25,EE,0
2013-W25,EL,0
2013-W25,ES,0
2013-W25,FI,0
2013-W25,FR,0
2013-W25,HR,0
2013-W25,HU,0
2013-W25,IE,0
2013-W25,IS,0
2013-W25,IT,0
2013-W25,LT,0
2013-W25,LU,0
2013-W25,LV,0
2013-W25,MT,0
2013-W25,NL,0
2013-W25,NO,0
2013-W25,PL,0
2013-W25,PT,0
2013-W25,RO,0
2013-W25,SE,0
2013-W25,SI,0
2013-W25,SK,0
2013-W25,TR,0
2013-W25,UK,0
2013-W26,AT,0
2013-W26,BE,0
2013-W26,BG,0
2013-W26,CH,0
2013-W26,CY,0
2013-W26,CZ,0
2013-W26,DE,0
2013-W26,DK,0
2013-W26,EE,0
2013-W26,EL,0
2013-W26,ES,0
2013-W26,FI,0
2013-W26,FR,0
2013-W26,HR,0
2013-W26,HU,0
2013-W26,IE,0
2013-W26,IS,0
2013-W26,IT,0
2013-W26,LT,0
2013-W26,LU,0
2013-W26,LV,0
2013-W26,MT,0
2013-W26,NL,0
2013-W26,NO,0
2013-W26,PL,0
2013-W26,PT,0
2013-W26,RO,0
2013-W26,SE,0
2013-W26,SI,0
2013-W26,SK,0
2013-W26,TR,0
2013-W26,UK,0
2013-W27,AT,0
2013-W27,BE,0
2013-W27,BG,0
2013-W27,CH,0
2013-W27,CY,0
2013-W27,CZ,0
2013-W27,DE,0
2013-W27,DK,0
2013-W27,EE,0
2013-W27,EL,0
2013-W27,ES,0
2013-W27,FI,0
2013-W27,FR,0
2013-W27,HR,0
2013-W27,HU,0
2013-W27,IE,0
2013-W27,IS,0
2013-W27,IT,0
2013-W27,LT,0
2013-W27,LU,0
2013-W27,LV,0
2013-W27,MT,0
2013-W27,NL,0
2013-W27,NO,0
2013-W27,PL,0
2013-W27,PT,0
2013-W27,RO,0
2013-W27,SE,0
2013-W27,SI,0
2013-W27,SK,0
2013-W27,TR,0
2013-W27,UK,0
2013-W28,AT,0
2013-W28,BE,1
2013-W28,BG,0
2013-W28,CH,0
2013-W28,CY,0
2013-W28,CZ,0
2013-W28,DE,0
2013-W28,DK,0
2013-W28,EE,0
2013-W28,EL,0
2013-W28,ES,0
2013-W28,FI,0
2013-W28,FR,0
2013-W28,HR,0
2013-W28,HU,0
2013-W28,IE,0
2013-W28,IS,0
2013-W28,IT,0
2013-W28,LT,0
2013-W28,LU,0
2013-W28,LV,0
2013-W28,MT,0
2013-W28,NL,0
2013-W28,NO,0
2013-W28,PL,0
2013-W28,PT,0
2013-W28,RO,0
2013-W28,SE,0
2013-W28,SI,0
2013-W28,SK,0
2013-W28,TR,0
2013-W28,UK,0
2013-W29,AT,0
2013-W29,BE,0
2013-W29,BG,0
2013-W29,CH,0
2013-W29,CY,0
2013-W29,CZ,0
2013-W29,DE,0
2013-W29,DK,0
2013-W29,EE,0
